Curation,Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop,Trait ID,Trait name,Trait class,Trait description,Trait synonyms,Main trait abbreviation,Alternative trait abbreviations,Entity,Attribute,Trait status,Trait Xref,Method ID,Method name,Method class,Method description,Formula,Method reference,Scale ID,Scale name,Scale class,Decimal places,Lower limit,Upper limit,Scale Xref,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
,CO_350:0005021,CRI_LQCB-91_MITR,,Evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000087,Crown rust infection type,Biotic stress,A qualitative analysis of the type of crown rust symptoms that are exhibited.,,CRItype,,Plant,Crown rust infection type,,,CO_350:0005620,Crown rust infection type seedling LQCB-91,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with crown rust (Puccinia coronata f. sp. avenae) race LQCB-91 during greenhouse trials. Ratings made using the scale from Murphy (1935): immune/nearly immune= 0, highly resistant= 1, moderately resistant= 2, moderately susceptible= 3, and completely susceptible= 4.",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005022,CRI_LRBG_MITR,,Evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000087,Crown rust infection type,Biotic stress,A qualitative analysis of the type of crown rust symptoms that are exhibited.,,CRItype,,Plant,Crown rust infection type,,,CO_350:0005621,Crown rust infection type seedling LRBG,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with crown rust (Puccinia coronata f. sp. avenae) race LRBG during greenhouse trials. Ratings made using the scale from Murphy (1935): immune/nearly immune= 0, highly resistant= 1, moderately resistant= 2, moderately susceptible= 3, and completely susceptible= 4.",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005023,CRI_MHBB_MITR,,Evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000087,Crown rust infection type,Biotic stress,A qualitative analysis of the type of crown rust symptoms that are exhibited.,,CRItype,,Plant,Crown rust infection type,,,CO_350:0005622,Crown rust infection type seedling MHBB,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with crown rust (Puccinia coronata f. sp. avenae) race MHBB during greenhouse trials. Ratings made using the scale from Murphy (1935): immune/nearly immune= 0, highly resistant= 1, moderately resistant= 2, moderately susceptible= 3, and completely susceptible= 4.",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005024,CRI_NBFB_MITR,,Evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000087,Crown rust infection type,Biotic stress,A qualitative analysis of the type of crown rust symptoms that are exhibited.,,CRItype,,Plant,Crown rust infection type,,,CO_350:0005623,Crown rust infection type seedling NBFB,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with crown rust (Puccinia coronata f. sp. avenae) race NBFB during greenhouse trials. Ratings made using the scale from Murphy (1935): immune/nearly immune= 0, highly resistant= 1, moderately resistant= 2, moderately susceptible= 3, and completely susceptible= 4.",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005025,CRI_NGCC-94_MITR,,Evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000087,Crown rust infection type,Biotic stress,A qualitative analysis of the type of crown rust symptoms that are exhibited.,,CRItype,,Plant,Crown rust infection type,,,CO_350:0005624,Crown rust infection type seedling NGCC-94,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with crown rust (Puccinia coronata f. sp. avenae) race NGCC-94 during greenhouse trials. Ratings made using the scale from Murphy (1935): immune/nearly immune= 0, highly resistant= 1, moderately resistant= 2, moderately susceptible= 3, and completely susceptible= 4.",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005026,CRI_NQBB_MITR,,Evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000087,Crown rust infection type,Biotic stress,A qualitative analysis of the type of crown rust symptoms that are exhibited.,,CRItype,,Plant,Crown rust infection type,,,CO_350:0005625,Crown rust infection type seedling NQBB,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with crown rust (Puccinia coronata f. sp. avenae) race NQBB during greenhouse trials. Ratings made using the scale from Murphy (1935): immune/nearly immune= 0, highly resistant= 1, moderately resistant= 2, moderately susceptible= 3, and completely susceptible= 4.",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005027,CRI_NTGG_MITR,,Evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000087,Crown rust infection type,Biotic stress,A qualitative analysis of the type of crown rust symptoms that are exhibited.,,CRItype,,Plant,Crown rust infection type,,,CO_350:0005626,Crown rust infection type seedling NTGG,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with crown rust (Puccinia coronata f. sp. avenae) race NTGG during greenhouse trials. Ratings made using the scale from Murphy (1935): immune/nearly immune= 0, highly resistant= 1, moderately resistant= 2, moderately susceptible= 3, and completely susceptible= 4.",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005028,CRI_SJGL_MITR,,Evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000087,Crown rust infection type,Biotic stress,A qualitative analysis of the type of crown rust symptoms that are exhibited.,,CRItype,,Plant,Crown rust infection type,,,CO_350:0005627,Crown rust infection type seedling SJGL,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with crown rust (Puccinia coronata f. sp. avenae) race SJGL during greenhouse trials. Ratings made using the scale from Murphy (1935): immune/nearly immune= 0, highly resistant= 1, moderately resistant= 2, moderately susceptible= 3, and completely susceptible= 4.",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005029,CrnRst_FL_E_percent,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0000090,Crown rust severity,Biotic stress,Crown rust severity.,,CrnRst,,Leaf,Crown rust severity,,,CO_350:0005628,Crown rust flag leaf severity estimation,Estimation,"Estimation of the percentage of the area of the flag leaf occupied by crown rust (Puccinia coronata f. sp. avenae) pustules or necrosis, following the modified Cobb scale (Peterson et al. 1948) and recorded in conjunction with crown rust infection response. Common intervals: trace (0.1 in T3), 5, 10, 20, 40, 60, and 100 percent infection.",,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005030,CrnRst_PLOT_E_0to9,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0000090,Crown rust severity,Biotic stress,Crown rust severity.,,CrnRst,,Leaf,Crown rust severity,,,CO_350:0005629,Crown rust plot severity estimation,Estimation,"Estimation of the severity of crown rust (Puccinia coronata f. sp. avenae) symptoms observed in a plot. plots rated 0 exhibit no symptoms, plots rated 9 show severe symptoms.",,,CO_350:0005901,0-9 rating scale,Ordinal,,0,9,,,,,,,,,,,
,CO_350:0005031,CrnRst_PLANT_E_9to1,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0000090,Crown rust severity,Biotic stress,Crown rust severity.,,CrnRst,,Leaf,Crown rust severity,,,CO_350:0005630,Crown rust plant severity estimation,Estimation,"Estimation of the severity of crown rust (Puccinia coronata f. sp. avenae) symptoms. Ratings based on the percent infection of the whole plant: 79-100%= 1, 90-97%= 2, 75-90%= 3, 60-75%= 4, 40-60%= 5, 25-40%= 6, 10-25%= 7, 3-10%= 8, 0-3%= 9.",,,CO_350:0005907,9-1 rating scale,Ordinal,,1,9,,9= low,1= high,,,,,,,,
,CO_350:0005032,DnyMd_E_0to9,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0000523,Downy mildew severity,Biotic stress,Downy mildew severity.,,DnyMd,,Leaf,Downy mildew severity,,,CO_350:0005631,Downy mildew severity rating estimation,Estimation,"Estimation of the severity of downy mildew (Sclerophthora macrospora) symptoms observed in a plot. plots rated 0 exhibit no symptoms, plots rated 9 show severe symptoms.",,,CO_350:0005901,0-9 rating scale,Ordinal,,0,9,,,,,,,,,,,
,CO_350:0005033,FusHBInc_E_0to4,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0000093,Fusarium head blight incidence,Biotic stress,Percentage of plants in a plot showing Fusarium head blight symptoms.,,FHB incidence,,Plant,Fusarium head blight incidence,,,CO_350:0005632,Fusarium head blight incidence estimation,Estimation,"Estimation of the incidence of Fusarium head blight (Fusarium spp., FHB) symptoms observed in a plot. plots rated 0 exhibit no FHB symptoms, plots rated 1 contain a few blighted spikelets, while a rating of 4 indicates that the whole plot is blighted.",,,CO_350:0005908,0-4 rating scale,Ordinal,,0,4,,,,,,,,,,,
,CO_350:0005034,SAS_E_0to9,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0005410,Stagonospora severity,Biotic stress,Severity of Stagonospora avenae f. sp. avenaria symptoms. Stagonospora causes leaf blotch and black stem of oat.,,SAS,,Plant,Stagonospora severity,,,CO_350:0005633,Stagonospora severity estimation,Estimation,"Estimation of the severity Stagonospora avenae f. sp. avenaria symptoms in a plot using a 0-9 scale: 0= no symptoms, 9= high symptoms.",,,CO_350:0005901,0-9 rating scale,Ordinal,,0,9,,,,,,,,,,,
,CO_350:0005035,Srinftype_E_DIRR,,Characterization in pedigree nurseries and evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0000111,Stem rust infection type,Biotic stress,A qualitative analysis of the type of stem rust symptoms that are exhibited.,,Srinftype,,Stem,Stem rust infection type,,,CO_350:0005634,Stem rust infection response estimation,Estimation,"Estimation of the stem rust infection response. A qualitative analysis of the type of stem rust (Puccinia graminis f. sp. avenae) symptoms that are exhibited. Infection responses are limited to: Resistant (R): chlorotic fleck reaction with no sporulation. Moderately resistant (MR): Very small, non- or low-sporulating pustule surrounded by chlorosis. Moderately susceptible (MS): moderate to large pustule surrounded by extensive chlorosis. Susceptible (S): large pustule with little or no chlorosis. The following numerical scale has been used to quantify conventional notations of infection type: R= 0.2, R-MR= 0.3, MR= 0.4, R-MS= 0.45, R-S= 0.5, MR-MS= 0.6, MR-S= 0.7, MS= 0.8, MS-S= 0.9, S=1. Stem rust infection response is typically recorded in conjunction with stem rust severity.",,,CO_350:0005905,Disease Infection Response Rating (0-1),Ordinal,2,0,1,,0.2= R,0.3= R-MR,0.4= MR,0.45= R-MS,0.5= R-S,0.6= MR-MS,0.7= MR-S,0.8= MS,0.9= MS-S,1.0= S
,CO_350:0005036,Srinftype_COMP_MITR,,Characterization in pedigree nurseries and evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000111,Stem rust infection type,Biotic stress,A qualitative analysis of the type of stem rust symptoms that are exhibited.,,Srinftype,,Stem,Stem rust infection type,,,CO_350:0005635,Stem rust infection type seedling composite/unknown,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with a composite collection or unknown race of stem rust (Puccinia graminis f. sp. avenae) during greenhouse trials. Ratings made using the scale from Stakman et al. (1962): immune= 0, very resistant= 1, moderately resistant= 2, moderately susceptible= 3, and very susceptible= 4.",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005037,Srinftype_NA1_MITR,,Characterization in pedigree nurseries and evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000111,Stem rust infection type,Biotic stress,A qualitative analysis of the type of stem rust symptoms that are exhibited.,,Srinftype,,Stem,Stem rust infection type,,,CO_350:0005636,Stem rust infection type seedling NA1,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with stem rust (Puccinia graminis f. sp. avenae) race NA1 during greenhouse trials. Ratings made using the scale from Stakman et al. (1962): immune= 0, very resistant= 1, moderately resistant= 2, moderately susceptible= 3, and very susceptible= 4. ",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005038,Srinftype_NA16_MITR,,Characterization in pedigree nurseries and evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000111,Stem rust infection type,Biotic stress,A qualitative analysis of the type of stem rust symptoms that are exhibited.,,Srinftype,,Stem,Stem rust infection type,,,CO_350:0005637,Stem rust infection type seedling NA16,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with stem rust (Puccinia graminis f. sp. avenae) race NA16 during greenhouse trials. Ratings made using the scale from Stakman et al. (1962): immune= 0, very resistant= 1, moderately resistant= 2, moderately susceptible= 3, and very susceptible= 4. ",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005039,Srinftype_NA25_MITR,,Characterization in pedigree nurseries and evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000111,Stem rust infection type,Biotic stress,A qualitative analysis of the type of stem rust symptoms that are exhibited.,,Srinftype,,Stem,Stem rust infection type,,,CO_350:0005638,Stem rust infection type seedling NA25,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with stem rust (Puccinia graminis f. sp. avenae) race NA25 during greenhouse trials. Ratings made using the scale from Stakman et al. (1962): immune= 0, very resistant= 1, moderately resistant= 2, moderately susceptible= 3, and very susceptible= 4. ",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005040,Srinftype_NA27_MITR,,Characterization in pedigree nurseries and evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000111,Stem rust infection type,Biotic stress,A qualitative analysis of the type of stem rust symptoms that are exhibited.,,Srinftype,,Stem,Stem rust infection type,,,CO_350:0005639,Stem rust infection type seedling NA27,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with stem rust (Puccinia graminis f. sp. avenae) race NA27 during greenhouse trials. Ratings made using the scale from Stakman et al. (1962): immune= 0, very resistant= 1, moderately resistant= 2, moderately susceptible= 3, and very susceptible= 4. ",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005041,Srinftype_NA28_MITR,,Characterization in pedigree nurseries and evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000111,Stem rust infection type,Biotic stress,A qualitative analysis of the type of stem rust symptoms that are exhibited.,,Srinftype,,Stem,Stem rust infection type,,,CO_350:0005640,Stem rust infection type seedling NA28,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with stem rust (Puccinia graminis f. sp. avenae) race NA28 during greenhouse trials. Ratings made using the scale from Stakman et al. (1962): immune= 0, very resistant= 1, moderately resistant= 2, moderately susceptible= 3, and very susceptible= 4. ",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005042,Srinftype_NA29_MITR,,Characterization in pedigree nurseries and evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000111,Stem rust infection type,Biotic stress,A qualitative analysis of the type of stem rust symptoms that are exhibited.,,Srinftype,,Stem,Stem rust infection type,,,CO_350:0005641,Stem rust infection type seedling NA29,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with stem rust (Puccinia graminis f. sp. avenae) race NA29 during greenhouse trials. Ratings made using the scale from Stakman et al. (1962): immune= 0, very resistant= 1, moderately resistant= 2, moderately susceptible= 3, and very susceptible= 4. ",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005043,Srinftype_NA55_MITR,,Characterization in pedigree nurseries and evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000111,Stem rust infection type,Biotic stress,A qualitative analysis of the type of stem rust symptoms that are exhibited.,,Srinftype,,Stem,Stem rust infection type,,,CO_350:0005642,Stem rust infection type seedling NA55,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with stem rust (Puccinia graminis f. sp. avenae) race NA55 during greenhouse trials. Ratings made using the scale from Stakman et al. (1962): immune= 0, very resistant= 1, moderately resistant= 2, moderately susceptible= 3, and very susceptible= 4. ",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005044,Srinftype_NA67_MITR,,Characterization in pedigree nurseries and evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000111,Stem rust infection type,Biotic stress,A qualitative analysis of the type of stem rust symptoms that are exhibited.,,Srinftype,,Stem,Stem rust infection type,,,CO_350:0005643,Stem rust infection type seedling NA67,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with stem rust (Puccinia graminis f. sp. avenae) race NA67 during greenhouse trials. Ratings made using the scale from Stakman et al. (1962): immune= 0, very resistant= 1, moderately resistant= 2, moderately susceptible= 3, and very susceptible= 4. ",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005045,Srinftype_NA8_MITR,,Characterization in pedigree nurseries and evaluation in trials,Seedling,,,T3,,,EN,Oat,CO_350:0000111,Stem rust infection type,Biotic stress,A qualitative analysis of the type of stem rust symptoms that are exhibited.,,Srinftype,,Stem,Stem rust infection type,,,CO_350:0005644,Stem rust infection type seedling NA8,Estimation,"A qualitative analysis of the type of disease symptoms exhibited by seedlings inoculated with stem rust (Puccinia graminis f. sp. avenae) race NA8 during greenhouse trials. Ratings made using the scale from Stakman et al. (1962): immune= 0, very resistant= 1, moderately resistant= 2, moderately susceptible= 3, and very susceptible= 4. ",,,CO_350:0005906,Murphy Infection Type Rating (0-4),Ordinal,,0,4,,0= immune/nearly immune,1= highly resistant,2= moderately resistant,3= moderately susceptible,4= completely susceptible,,,,,
,CO_350:0005046,StmRst_E_0to9,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0000114,Stem rust severity,Biotic stress,Stem rust severity.,,StmRst,,Stem,Stem rust severity,,,CO_350:0005645,Stem rust severity plot estimation,Estimation,"Estimation of the severity of stem rust (Puccinia graminis f. sp. avenae) symptoms observed in a plot. plots rated 0 exhibit no symptoms, plots rated 9 show severe symptoms.",,,CO_350:0005901,0-9 rating scale,Ordinal,,0,9,,,,,,,,,,,
,CO_350:0005047,GCMS_M_intensity,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005411,GC-MS,Metabolite,Gas chromatography mass spectrometry,,GCMS,,,GC-MS,,,CO_350:0005646,GC-MS measurement,Measurement,Direct measurement of a gas chromatography mass spectrum,,,CO_350:0005909,mass spectrometry intensity,Numerical,,,,,,,,,,,,,,
,CO_350:0005048,LCMS_M_intensity,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005412,LC-MS,Metabolite,Liquid chromatography mass spectrometry,,LCMS,,,LC-MS,,,CO_350:0005647,LC-MS measurement,Measurement,Direct measurement of a liquid chromatography mass spectrum,,,CO_350:0005909,mass spectrometry intensity,Numerical,,,,,,,,,,,,,,
,CO_350:0005049,GNP_50p_%,,Characterization in pedigree nurseries and evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000066,Grain plumpness,Morphological,"The amount of a grain sample that does not pass through the holes of a sieve of defined size, expressed as a percentage weight of the entire sample.",,GrPlum,,Grain,Plumpness,,,CO_350:0005648,Grain plumpness 5.0/64 plump measurement,Measurement,Measurement of the percentage of grain that did not pass through a 5.0/64 in sieve.,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005050,GNP_50t_%,,Characterization in pedigree nurseries and evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000066,Grain plumpness,Morphological,"The amount of a grain sample that does not pass through the holes of a sieve of defined size, expressed as a percentage weight of the entire sample.",,GrPlum,,Grain,Plumpness,,,CO_350:0005649,Grain plumpness 5.0/64 thin measurement,Measurement,Measurement of the percentage of grain that passed through a 5.0/64 in sieve.,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005051,GNP_55p_%,,Characterization in pedigree nurseries and evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000066,Grain plumpness,Morphological,"The amount of a grain sample that does not pass through the holes of a sieve of defined size, expressed as a percentage weight of the entire sample.",,GrPlum,,Grain,Plumpness,,,CO_350:0005650,Grain plumpness 5.5/64 plump measurement,Measurement,Measurement of the percentage of grain that did not pass through a 5.5/64 in sieve.,,,CO_350:0000011,percent,Numerical,2,0,100,,,,,,,,,,,
,CO_350:0005052,GH_E_0to9,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0005413,Growth habit,Morphological,Growth habit rating ranging from very upright spring type to very prostrate winter type,,GH,,Plant,Growth habit,,,CO_350:0005651,Growth habit estimation,Estimation,"A visual assessment of the growth habit:  very upright spring type= 0, very prostrate winter type= 9.",,,CO_350:0005901,0-9 rating scale,Ordinal,,0,9,,,,,,,,,,,
,CO_350:0005053,HC_E_HCS,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0005414,Hull color,Morphological,Hull color,,HC,,Grain,Hull color,,,CO_350:0005652,Hull color estimation,Estimation,"A visual assessment of the hull color using a 1-10 rating: white= 1, cream= 2, light tan= 3, yellow= 6, black= 10.",,,CO_350:0000071,1-10 grain color scale,Ordinal,,1,10,,1= white,2= cream,3= light tan,6= yellow,10= black,,,,,
,CO_350:0005054,KPS_M_ks,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0005415,Kernels per spikelet,Morphological,Average number of kernels per spikelet,,KPS,,Grain,Kernels per spikelet,,,CO_350:0005653,Kernels per spikelet estimation - 5 spikelets,Measurement,"Calculation of the average number of kernels per spikelet, based on five typical spikelets.",,,CO_350:0005910,kernels/spikelet,Numerical,,,,,,,,,,,,,,
,CO_350:0005055,LBM_E_0to9,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0005416,Leaf biomass,Morphological,An estimation of the leaf biomass,,LBM,,Leaf,Leaf biomass,,,CO_350:0005654,Leaf biomass estimation,Estimation,"Estimation of the leaf biomass as a 'leafiness' rating on a 0-9 scale: very leafy= 3, few leaves=9.",,,CO_350:0005901,0-9 rating scale,Ordinal,,0,9,,,,,,,,,,,
,CO_350:0005056,PL_M_cm,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0005417,Panicle length,Morphological,Average panicle length ,,PL,,Panicle,Panicle length,,,CO_350:0005655,Panicle length estimation - 5 panicles,Measurement,Calculation of the average panicle length from five mature panicles measured from the lowest panicle node to the tip of the apical spike,,,CO_350:0000023,cm,Numerical,2,0,300,,,,,,,,,,,
,CO_350:0005057,SPP_M_sp,,Evaluation in trials,Pre-harvest,,,T3,,,EN,Oat,CO_350:0005418,Spikelets per panicle,Morphological,Average number of spikelets per panicle,,SPP,,Panicle,Spikelets per panicle,,,CO_350:0005656,Spikelets per panicle estimation - 5 panicles,Measurement,"Calculation of the average number of spikelets per panicle, based on five mature panicles",,,CO_350:0005911,spikelets/panicle,Numerical,,,,,,,,,,,,,,
,CO_350:0005058,AveCnt_2c_ug/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000033,Avenanthramide content,Biochemical,Avenanthramide content,,AveCnt,,Groat,Avenanthramide content,,,CO_350:0005657,Avenanthramide 2c content determination,Measurement,Direct measurement of the avenanthramide 2c content,,,CO_350:0000035,ug/g,Numerical,,0,1000,,,,,,,,,,,
,CO_350:0005059,AveCnt_2f_ug/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000033,Avenanthramide content,Biochemical,Avenanthramide content,,AveCnt,,Groat,Avenanthramide content,,,CO_350:0005658,Avenanthramide 2f content determination,Measurement,Direct measurement of the avenanthramide 2f content,,,CO_350:0000035,ug/g,Numerical,,0,1000,,,,,,,,,,,
,CO_350:0005060,AveCnt_2p_ug/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000033,Avenanthramide content,Biochemical,Avenanthramide content,,AveCnt,,Groat,Avenanthramide content,,,CO_350:0005659,Avenanthramide 2p content determination,Measurement,Direct measurement of the avenanthramide 2p content,,,CO_350:0000035,ug/g,Numerical,,0,1000,,,,,,,,,,,
,CO_350:0005061,AveCnt_5p_ug/g,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0000033,Avenanthramide content,Biochemical,Avenanthramide content,,AveCnt,,Groat,Avenanthramide content,,,CO_350:0005660,Avenanthramide 5p content determination,Measurement,Direct measurement of the avenanthramide 5p content,,,CO_350:0000035,ug/g,Numerical,,0,1000,,,,,,,,,,,
,CO_350:0005062,AveAbd_A_abundance,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005419,Avenanthramide relative abundance,Biochemical,Relative abundance of avenanthramide estimated by UPLC,,AveAbd,,Groat,Avenanthramide relative abundance,,,CO_350:0005661,Avenanthramide A relative abundance estimation,Estimation,Estimation of the avenanthramide A relative abundance by UPLC,,,CO_350:0005912,relative abundance,Numerical,,,,,,,,,,,,,,
,CO_350:0005063,AveAbd_B_abundance,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005419,Avenanthramide relative abundance,Biochemical,Relative abundance of avenanthramide estimated by UPLC,,AveAbd,,Groat,Avenanthramide relative abundance,,,CO_350:0005662,Avenanthramide B relative abundance estimation,Estimation,Estimation of the avenanthramide B relative abundance by UPLC,,,CO_350:0005912,relative abundance,Numerical,,,,,,,,,,,,,,
,CO_350:0005064,AveAbd_C_abundance,,Evaluation in trials,Post-harvest,,,T3,,,EN,Oat,CO_350:0005419,Avenanthramide relative abundance,Biochemical,Relative abundance of avenanthramide estimated by UPLC,,AveAbd,,Groat,Avenanthramide relative abundance,,,CO_350:0005663,Avenanthramide C relative abundance estimation,Estimation,Estimation of the avenanthramide C relative abundance by UPLC,,,CO_350:0005912,relative abundance,Numerical,,,,,,,,,,,,,,
